OriginalName,AuthorID,Domain,Num
"Schurz, Gerhard",6602897379,Nouns; Role and Reference Grammar; Intransitive,2
"Schurz, Gerhard",6602897379,Conditional; Belief Bias; Dual Process Theory,1
"Schurz, Gerhard",6602897379,Cultural Evolution; Social Learning; Animals,1
"Schurz, Gerhard",6602897379,Recognition Heuristic; Heuristics; Decision Strategy,1
"Schurz, Gerhard",6602897379,Omission; Causal Decision Theory; Counterfactual,1
"Schurz, Gerhard",6602897379,Learning to Rank; Ranking Function; Information Retrieval,1
"Schurz, Gerhard",6602897379,Imprecise Probabilities; Predictive Inference; Set,1
"Schurz, Gerhard",6602897379,Bayesian Confirmation; Inductive Logic; Inference to the Best Explanation,1
"Schurz, Gerhard",6602897379,Bibliometric Analysis; Research Evaluation; Book Publishers,1
"Schurz, Gerhard",6602897379,Philosophy Of Science; Incommensurability; Critical Rationalism,1
"Schurz, Gerhard",6602897379,Mass Vaccination; Strategic Stockpile; COVID-19,1
"Korman, Joanna",39861496700,Conditional; Belief Bias; Dual Process Theory,1
"Korman, Joanna",39861496700,Moral Judgement; Emotion; Disgust,1
"Korman, Joanna",39861496700,Autism; Autistic Traits; Autism Spectrum Disorder,1
"Korman, Joanna",39861496700,Concept Formation; Bare Plurals; Truth Conditions,1
"Deutsch, Roland",8781648000,Implicit Attitude; Implicit Measures; Avoidance Conditioning,2
"Deutsch, Roland",8781648000,Moral Judgement; Emotion; Disgust,2
"Deutsch, Roland",8781648000,Stroop Test; Cognitive Control; Executive Function,1
"Deutsch, Roland",8781648000,False Recognition; Traits; Inference,1
"Abraham, Bleen",57223125506,Implicit Attitude; Implicit Measures; Avoidance Conditioning,1
"Burman, Jeremy Trevelyan",22933722400,Genetic Epistemology; Didactics; Constructivism,4
"Burman, Jeremy Trevelyan",22933722400,History of Psychology; Critical History; Presentism,2
"Burman, Jeremy Trevelyan",22933722400,Interamerican Society; Argentina; Latin America,1
"Burman, Jeremy Trevelyan",22933722400,Psychoanalysis; Metapsychology; Neurosciences,1
"Burman, Jeremy Trevelyan",22933722400,Digital History; History of Psychology; American Psychology,1
"Darwall, Stephen",6507503173,Wrong Kind of Reasons; Ethical Theory; Emotion,4
"Darwall, Stephen",6507503173,Global Justice; Law of Peoples; Democracy,1
"Darwall, Stephen",6507503173,David Hume; Morality; Natural Religion,1
"Darwall, Stephen",6507503173,John Broome; Moral Error Theory; Cultural Background,1
"Darwall, Stephen",6507503173,Ludwig Wittgenstein; Mathematics; Tractatus,1
"Darwall, Stephen",6507503173,Judgment Aggregation; Morality; Social Ontology,1
"Darwall, Stephen",6507503173,Zhuangzi; Confucian; Taoism,1
"Darwall, Stephen",6507503173,Democracy; Totalitarianism; Adolf Eichmann,1
"Davis, Charles P.",57202200981,Cognition; Abstract Concepts; Embodied Cognition,4
"Davis, Charles P.",57202200981,Reading Comprehension; Expository Text; Reader,1
"Davis, Charles P.",57202200981,Semantic Memory; Temporal Lobe; Thematic Relations,1
"Davis, Charles P.",57202200981,Morphological Priming; Lexical Decision Task; Psycholinguistics,1
"Davis, Charles P.",57202200981,Reproducibility; Open Science; P-Value,1
"Davis, Charles P.",57202200981,Cisapride; Expression of Emotion; Pride,1
"Altmann, Gerry T. M.",7005974397,Cognition; Abstract Concepts; Embodied Cognition,3
"Altmann, Gerry T. M.",7005974397,Visual-World Paradigm; Language Comprehension; Young Adult,3
"Altmann, Gerry T. M.",7005974397,Reading Comprehension; Expository Text; Reader,2
"Altmann, Gerry T. M.",7005974397,Memory Retrieval; Eye Movements; Gaze,1
"Altmann, Gerry T. M.",7005974397,Proactive Interference; Short-Term Memory; Young Adult,1
"Yee, Eiling",12646111000,Cognition; Abstract Concepts; Embodied Cognition,5
"Yee, Eiling",12646111000,Reading Comprehension; Expository Text; Reader,1
"Yee, Eiling",12646111000,Semantic Memory; Temporal Lobe; Thematic Relations,1
"Yee, Eiling",12646111000,Audiovisual Speech; Speech Recognition; Lipreading,1
"Demetriou, Andreas",7006427884,Metacognitive Experience; Cognitive Development; Executive Function,13
"Demetriou, Andreas",7006427884,Theory of Mind; Preschool Children; Mindreading,2
"Demetriou, Andreas",7006427884,Big Five; Personality Inventory; Factor,2
"Demetriou, Andreas",7006427884,Connectome; Functional Magnetic Resonance Imaging; Functional Connectivity,1
"Demetriou, Andreas",7006427884,Creative Performance; Implicit Theories; Critical Thinking,1
"Demetriou, Andreas",7006427884,Gifted; Talent Development; School Districts,1
"Demetriou, Andreas",7006427884,Principal Component Analysis; Exploratory Factor Analysis; Dimensionality,1
"Demetriou, Andreas",7006427884,Tutoring; Literacy; Tutees,1
"Demetriou, Andreas",7006427884,Criminal Justice Systems; Criminal Law; Intelligence,1
"Xu, Fei",36350399600,Causal Learning; Illusory Correlation; Causal,7
"Xu, Fei",36350399600,Preschool Children; Lexical Development; Mutual Exclusivity,3
"Xu, Fei",36350399600,Numerosity; Number Line; Approximate,2
"Xu, Fei",36350399600,Williams Syndrome; Supravalvular Aortic Stenosis; General Transcription Factors,1
"Xu, Fei",36350399600,Young Adult; Feeling of Knowing; Metacognition,1
"Xu, Fei",36350399600,Imitation; Social Learning; Preschool Children,1
"Xu, Fei",36350399600,Object Permanence; Infant Perception; Child Development,1
"Xu, Fei",36350399600,Artifact; Philosophy of Technology; Teleology,1
"Xu, Fei",36350399600,Musical Works; Art; Fictional Characters,1
"Xu, Fei",36350399600,Theories of Emotion; Anger; Cognitive Appraisal,1
"Xu, Fei",36350399600,Genetic Epistemology; Didactics; Constructivism,1
"Haber, Amanda S.",57207467990,Imitation; Social Learning; Preschool Children,4
"Haber, Amanda S.",57207467990,Cultural Evolution; Social Learning; Animals,1
"Popescu, Tudor",54420895700,Tonal; Melody; Auditory Perception,3
"Popescu, Tudor",54420895700,Hearing; Amusia; Absolute Pitch,1
"Popescu, Tudor",54420895700,Mental Number Line; Number Processing; Mathematics,1
"Popescu, Tudor",54420895700,Music; Finger Tapping; Beat Induction,1
"Popescu, Tudor",54420895700,Microbubbles; Blood-Brain Barrier; Focused Ultrasound Therapy,1
"Popescu, Tudor",54420895700,Time Travel; Episodic Memory; Cognition,1
"Popescu, Tudor",54420895700,Song of Songs; Canticles; Divine Warrior,1
"Railton, Peter",16488928100,Magnetic Resonance Imaging; Prediction Error; Reward,4
"Railton, Peter",16488928100,Moral Judgement; Emotion; Disgust,4
"Railton, Peter",16488928100,Subjective Well-Being; Happiness; Life Satisfaction,1
"Railton, Peter",16488928100,Naive Realism; Philosophy of Perception; Disjunctivism,1
"Railton, Peter",16488928100,Morality; Generosity; Toddlers,1
"Railton, Peter",16488928100,Jurisprudence; Kelsen; Joseph Raz,1
"Railton, Peter",16488928100,Wrong Kind of Reasons; Ethical Theory; Emotion,1
"Rossignac-Milon, Maya",56601460700,Decision Making; Message Framing; Consumer Promotions,4
"Rossignac-Milon, Maya",56601460700,Message Production; Communication; Cultural Dynamics,2
"Rossignac-Milon, Maya",56601460700,Reproducibility; Open Science; P-Value,1
"Rossignac-Milon, Maya",56601460700,Enactivism; Neurophenomenology; Emotion,1
"Rossignac-Milon, Maya",56601460700,Pencil; Web-Based; Questionnaire Construction,1
"Rossignac-Milon, Maya",56601460700,Emotion; Investment Model; Sacrifice,1
"Rossignac-Milon, Maya",56601460700,Conceptual Metaphor Theory; Embodied Metaphor; Emotion,1
"Rossignac-Milon, Maya",56601460700,Emotion; Collective Action; Social Identification,1
"Rossignac-Milon, Maya",56601460700,Mimicry; Public Speaking; Synchrony,1
"Rossignac-Milon, Maya",56601460700,Discrimination; Sexism; Racism,1
"Rossignac-Milon, Maya",56601460700,Interpersonal Relations; Social Cohesion; Pain Threshold,1
"Pinelli, Federica",57214087975,Decision Making; Message Framing; Consumer Promotions,2
"Pinelli, Federica",57214087975,Enactivism; Neurophenomenology; Emotion,1
"Higgins, E. Tory",7102620086,Decision Making; Message Framing; Consumer Promotions,29
"Higgins, E. Tory",7102620086,Message Production; Communication; Cultural Dynamics,5
"Higgins, E. Tory",7102620086,Moral Judgement; Emotion; Disgust,3
"Higgins, E. Tory",7102620086,Implicit Attitude; Implicit Measures; Avoidance Conditioning,1
"Higgins, E. Tory",7102620086,Negotiation Style; Conflict Management; Emotion,1
"Higgins, E. Tory",7102620086,Forgiveness; Apology; Retaliation,1
"Higgins, E. Tory",7102620086,Parking; Internet Of Things; Cruising,1
"Higgins, E. Tory",7102620086,Impression Management; Job Interview; Applicant,1
"Higgins, E. Tory",7102620086,Workplace; Spiritual Leadership; Organizational Citizenship Behavior,1
"Higgins, E. Tory",7102620086,Counterfactual Thinking; Regret Theory; Decision Making,1
"Higgins, E. Tory",7102620086,Enactivism; Neurophenomenology; Emotion,1
"Higgins, E. Tory",7102620086,Time Travel; Episodic Memory; Cognition,1
"Higgins, E. Tory",7102620086,Emotion; Investment Model; Sacrifice,1
"Higgins, E. Tory",7102620086,Social Support; Interpersonal Relations; Married Couple,1
