OriginalName,AuthorID,Domain,Num
"Tomasello, Michael",7004816726,Sound Symbolism; Flavors; Ideophones,1
"Tomasello, Michael",7004816726,Touch Screens; Preschool Children; Toddlers,1
"Tomasello, Michael",7004816726,Social Values; Public Goods; Prisoner's Dilemma Game,1
"Tomasello, Michael",7004816726,Time Travel; Episodic Memory; Cognition,1
"Tomasello, Michael",7004816726,Object Permanence; Infant Perception; Child Development,1
"Tomasello, Michael",7004816726,Judgment Aggregation; Morality; Social Ontology,1
"Tomasello, Michael",7004816726,Systemic Functional Linguistics; Clause; Grammatical Metaphor,1
"Tomasello, Michael",7004816726,Morality; Deep Ecology; Aldo Leopold,1
"Tomasello, Michael",7004816726,Gossip; Workplace; Informal Communication,1
"Tomasello, Michael",7004816726,Great Apes; Human Language; Animals,1
"Tomasello, Michael",7004816726,Interpersonal Relations; Social Cohesion; Pain Threshold,1
"Veissière, Samuel P. L.",35520414300,Cognitive Penetration; Free Energy; Visual Cortex,4
"Veissière, Samuel P. L.",35520414300,Internet Use; Addiction; Gaming,2
"Veissière, Samuel P. L.",35520414300,Mental Health Care; Primary Care; Psychiatric Status Rating Scales,2
"Veissière, Samuel P. L.",35520414300,Neurofeedback; Attention Deficit Hyperactivity Disorder; Electroencephalogram,2
"Veissière, Samuel P. L.",35520414300,Dreaming; Dream Content; Wakefulness,1
"Veissière, Samuel P. L.",35520414300,Nocebo Effect; Placebos; Expectancy,1
"Veissière, Samuel P. L.",35520414300,Game-Based Learning; Educational Games; Serious Game,1
"Veissière, Samuel P. L.",35520414300,Psychodysleptic; Psychedelic Agent; Lysergide,1
"Veissière, Samuel P. L.",35520414300,Neuroethics; Psychiatry; Culpability,1
"Veissière, Samuel P. L.",35520414300,Gravitation; Conformal Algebra; Newton,1
"Veissière, Samuel P. L.",35520414300,Psychological Support; Mindfulness; COVID-19,1
"Constant, Axel",57201093347,Cognitive Penetration; Free Energy; Visual Cortex,16
"Constant, Axel",57201093347,Social Insects; Insect Colonies; Pogonomyrmex Badius,1
"Constant, Axel",57201093347,Autism; Autistic Traits; Autism Spectrum Disorder,1
"Constant, Axel",57201093347,Extended Mind; Enactivism; Artificial Intelligence,1
"Ramstead, Maxwell J. D.",56986708800,Cognitive Penetration; Free Energy; Visual Cortex,24
"Ramstead, Maxwell J. D.",56986708800,Extended Mind; Enactivism; Artificial Intelligence,2
"Ramstead, Maxwell J. D.",56986708800,Magnetic Resonance Imaging; Prediction Error; Reward,1
"Ramstead, Maxwell J. D.",56986708800,Social Insects; Insect Colonies; Pogonomyrmex Badius,1
"Ramstead, Maxwell J. D.",56986708800,Habit Formation; Animals; Habitual,1
"Ramstead, Maxwell J. D.",56986708800,Quantum Mechanics; Wave Function; Born Rule,1
"Friston, Karl J.",36080215500,Cognitive Penetration; Free Energy; Visual Cortex,132
"Friston, Karl J.",36080215500,Connectivity; Functional Magnetic Resonance Imaging; Bayesian Model Selection,23
"Friston, Karl J.",36080215500,Connectome; Functional Magnetic Resonance Imaging; Functional Connectivity,14
"Friston, Karl J.",36080215500,Magnetic Resonance Imaging; Prediction Error; Reward,7
"Friston, Karl J.",36080215500,ARIMA; Mathematical Modeling; COVID-19,6
"Friston, Karl J.",36080215500,Neuron; Visual Cortex; Gamma Rhythm,5
"Friston, Karl J.",36080215500,Brain Depth Stimulation; Subthalamic Nucleus; Parkinson Disease,4
"Friston, Karl J.",36080215500,Amaris; Electroencephalogram; Seizures,3
"Friston, Karl J.",36080215500,Anti-N-Methyl-D-Aspartate Receptor Encephalitis; Allergic Encephalitis; Antibodies,2
"Friston, Karl J.",36080215500,Mindfulness Meditation; Mindfulness; Inner Experience,2
"Friston, Karl J.",36080215500,Patient Neglect; Perception Disorder; Functional Laterality,2
"Friston, Karl J.",36080215500,Lesion; Grey Matter; Cervical Cord,2
"Friston, Karl J.",36080215500,Mismatch Negativity; Auditory Evoked Potentials; Electroencephalogram,2
"Friston, Karl J.",36080215500,Electroencephalogram; Imitation; Action Understanding,2
"Friston, Karl J.",36080215500,Fluctuation Theorem; Maxwell's Demon; Stochastic System,2
"Friston, Karl J.",36080215500,Emotional Disorders; Somatization; Anxiety,2
"Friston, Karl J.",36080215500,Cerebellum; Magnetic Resonance Imaging; Transcranial Direct Current Stimulation,2
"Friston, Karl J.",36080215500,Involutional Depression; Electroconvulsive Therapy; Functional Connectivity,2
"Friston, Karl J.",36080215500,Psychodysleptic; Psychedelic Agent; Lysergide,2
"Friston, Karl J.",36080215500,Schizophrenia; Oscillation; Ketamine,2
"Friston, Karl J.",36080215500,Interoception; Insula; Emotion,2
"Friston, Karl J.",36080215500,International Classification of Diseases; Mental Disease; Posttraumatic Stress Disorder,2
"Friston, Karl J.",36080215500,Long-range Correlations; Avalanches; Criticality,2
"Friston, Karl J.",36080215500,Intestine Flora; Ruminococcaceae; Microorganisms,1
"Friston, Karl J.",36080215500,Primary Progressive Aphasia; Frontotemporal Dementia; Alzheimer Disease,1
"Friston, Karl J.",36080215500,Interval Timing; Time Perception; Young Adult,1
"Friston, Karl J.",36080215500,Animals; Entorhinal Cortex; Cognitive Map,1
"Friston, Karl J.",36080215500,Dreaming; Dream Content; Wakefulness,1
"Friston, Karl J.",36080215500,Hearing; Amusia; Absolute Pitch,1
"Friston, Karl J.",36080215500,Mental Number Line; Number Processing; Mathematics,1
"Friston, Karl J.",36080215500,SF-6d; Delphi Method; Time Trade-Off,1
"Friston, Karl J.",36080215500,Young Adult; Verbal Short-Term Memory; Articulatory Suppression,1
"Friston, Karl J.",36080215500,Laser Evoked Potential; Magnetic Resonance Imaging; Primary Somatosensory Cortex,1
"Friston, Karl J.",36080215500,Compressed Sensing; Computer-Assisted Image Processing; Echo Planar Imaging,1
"Friston, Karl J.",36080215500,Psychomotor Performance; Sensorimotor; Generalization (Psychology),1
"Friston, Karl J.",36080215500,Neurological Models; Visual Cortex; Neuronal Network,1
"Friston, Karl J.",36080215500,P300 Event-Related Potentials; Electroencephalogram; Parietal,1
"Friston, Karl J.",36080215500,Functional Magnetic Resonance Imaging; Brain Mapping; Echo Planar Imaging,1
"Friston, Karl J.",36080215500,Structure Learning; Bayesian Networks; Artificial Intelligence,1
"Friston, Karl J.",36080215500,Amyotrophic Lateral Sclerosis; Motor Neuron Disease; Magnetic Resonance Imaging,1
"Friston, Karl J.",36080215500,Tonal; Melody; Auditory Perception,1
"Friston, Karl J.",36080215500,Globus Pallidus; Subthalamic Nucleus; Neuron,1
"Friston, Karl J.",36080215500,Social Insects; Insect Colonies; Pogonomyrmex Badius,1
"Friston, Karl J.",36080215500,Hand; Motor Cortex; Macaca,1
"Friston, Karl J.",36080215500,Naive Realism; Philosophy of Perception; Disjunctivism,1
"Friston, Karl J.",36080215500,Neurovascular Coupling; Brain Circulation; Magnetic Resonance Imaging,1
"Friston, Karl J.",36080215500,Virtual Reality; Personal Space; Multisensory Integration,1
"Friston, Karl J.",36080215500,Clinical Reasoning; Medical Education; Diagnostic Errors,1
"Friston, Karl J.",36080215500,Posttraumatic Stress Disorder; Maltreatment; Amygdala,1
"Friston, Karl J.",36080215500,Hallucinations; Psychotic Disorders; Schizophrenia,1
"Friston, Karl J.",36080215500,Inhibitory Control; Proactive Inhibition; Electroencephalogram,1
"Friston, Karl J.",36080215500,Spatial Attention; Stimulus Processing; Electroencephalogram,1
"Friston, Karl J.",36080215500,Pedunculopontine Tegmental Nucleus; Parkinson Disease; Brain Depth Stimulation,1
"Friston, Karl J.",36080215500,Self Concept; Self-Reference; Theory of Mind,1
"Friston, Karl J.",36080215500,Apraxias; Tool Use; Young Adult,1
"Friston, Karl J.",36080215500,Young Adult; Benjamin Libet; Voluntary Action,1
"Friston, Karl J.",36080215500,Functional Magnetic Resonance Imaging; Familywise Error Rate; Brain Mapping,1
"Friston, Karl J.",36080215500,Auditory Cortex; Animals; Cholinergic Agents,1
"Friston, Karl J.",36080215500,Visual Cortex; Functional Magnetic Resonance Imaging; Brain Mapping,1
"Friston, Karl J.",36080215500,Perceptual Organization; Intelligibility; Auditory Stimulation,1
"Friston, Karl J.",36080215500,Movement Perception; Occipito-Temporal Cortex; Autistic Traits,1
"Friston, Karl J.",36080215500,Agnosia; Dementia; Alzheimer Disease,1
"Friston, Karl J.",36080215500,Habit Formation; Animals; Habitual,1
"Friston, Karl J.",36080215500,COVID-19; Coronavirus Infections; Swine Influenza,1
"Friston, Karl J.",36080215500,Imagery; Vividness; Depictives,1
"Friston, Karl J.",36080215500,Spinal Cord Injuries; Neuralgia; Pain,1
"Friston, Karl J.",36080215500,Delusions; Phenomenology; Ipseity,1
"Friston, Karl J.",36080215500,Diffusion Tensor Imaging; Cervical Cord; Magnetic Resonance Imaging,1
"Friston, Karl J.",36080215500,Perceptual Issues; Neural Correlates of Consciousness; Consciousness,1
"Friston, Karl J.",36080215500,Quantum Mechanics; Wave Function; Born Rule,1
"Friston, Karl J.",36080215500,Entropy Production; Gaia Hypothesis; Thermodynamics,1
"Friston, Karl J.",36080215500,Pupillometry; Pupils; Cognitive Load,1
"Friston, Karl J.",36080215500,Intermediate Filaments; Neurofilament Protein L; Biomarkers,1
"Friston, Karl J.",36080215500,Moving Object Detection; Artificial Intelligence; Image Sequence,1
"Friston, Karl J.",36080215500,Bertrand Russell; Relativity; Physicists,1
"Friston, Karl J.",36080215500,1-ethyl-3-methylimidazolium; Waste Reduction; Waste Disposal Facilities,1
"Friston, Karl J.",36080215500,Nasopharyngeal Swabs; Serologic Tests; COVID-19,1
"Kirmayer, Laurence J.",7007140515,Ethnopsychology; Cultural Competence; DSM-5,8
"Kirmayer, Laurence J.",7007140515,Mental Health; Torture; Asylum,6
"Kirmayer, Laurence J.",7007140515,Mental Health Care; Primary Care; Psychiatric Status Rating Scales,6
"Kirmayer, Laurence J.",7007140515,Bipolar Disorder; Mania; Mixed State,2
"Kirmayer, Laurence J.",7007140515,Wounds And Injuries; Posttraumatic Stress Disorder; Depersonalization,2
"Kirmayer, Laurence J.",7007140515,Alaska Natives; First Nations; Substance-Related Disorders,2
"Kirmayer, Laurence J.",7007140515,Extended Mind; Enactivism; Artificial Intelligence,2
"Kirmayer, Laurence J.",7007140515,Cognitive Penetration; Free Energy; Visual Cortex,2
"Kirmayer, Laurence J.",7007140515,Postnatal Depression; Pregnancy; Postpartum Period,1
"Kirmayer, Laurence J.",7007140515,Prescription Drug Monitoring Programs; Narcotic Analgesic Agent; Morphinomimetic Agent,1
"Kirmayer, Laurence J.",7007140515,Mindfulness Meditation; Mindfulness; Inner Experience,1
"Kirmayer, Laurence J.",7007140515,Radicalization; Attack; Counterterrorism,1
"Kirmayer, Laurence J.",7007140515,Psychological Resilience; Resiliency; Mental Health,1
"Kirmayer, Laurence J.",7007140515,Self-Construal; Emotion; Individualism/Collectivism,1
"Kirmayer, Laurence J.",7007140515,Animals; Extinction; Basolateral Amygdala,1
"Kirmayer, Laurence J.",7007140515,Supplementation; Docosahexaenoic Acids; Attention Deficit Hyperactivity Disorder,1
"Kirmayer, Laurence J.",7007140515,Psychotic Disorders; Schizophrenia; Mental Health,1
"Kirmayer, Laurence J.",7007140515,Psychodysleptic; Psychedelic Agent; Lysergide,1
"Kirmayer, Laurence J.",7007140515,Structural Realism; Space-Time; Metaphysics,1
"Kirmayer, Laurence J.",7007140515,Graduate; Internship and Residency; First International,1
"Kirmayer, Laurence J.",7007140515,African Philosophy; Ubuntu; Communitarian,1
"Kirmayer, Laurence J.",7007140515,Shamanism; Cultural Evolution; Tuva,1
"Kirmayer, Laurence J.",7007140515,Antigone; Hedda Gabler; Jean Anouilh,1
"Kirmayer, Laurence J.",7007140515,Papua New Guinea; Melanesia; Cargo Cults,1
"Kirmayer, Laurence J.",7007140515,Chitra; Mahabharata; Discourse,1
"Kirmayer, Laurence J.",7007140515,Competency; Behavioural Health; Community Programs,1
"Kirmayer, Laurence J.",7007140515,Well-Being; Mental Disorders; Health Institutions,1
"Kirmayer, Laurence J.",7007140515,Refusal; Child Psychiatry; Tics,1
"Kirmayer, Laurence J.",7007140515,Adaptive Testing; Hospital Emergency Service; Young Adult,1
"Gilead, Michael",55093654400,Cognition; Abstract Concepts; Embodied Cognition,2
"Gilead, Michael",55093654400,Suicide; Suicide Attempt; Hopelessness,1
"Gilead, Michael",55093654400,Conditional; Belief Bias; Dual Process Theory,1
"Gilead, Michael",55093654400,Moral Judgement; Emotion; Disgust,1
"Gilead, Michael",55093654400,Social Dominance Orientation; Authoritarianism; Political Attitudes,1
"Gilead, Michael",55093654400,Coping Behavior; Linguistic Inquiry; Emotional Expression,1
"Gilead, Michael",55093654400,Mortality Salience; Terror Management Theory; Terrorism,1
"Gilead, Michael",55093654400,Time Travel; Episodic Memory; Cognition,1
"Gilead, Michael",55093654400,Trustworthiness; Cues; Trust Game,1
"Gilead, Michael",55093654400,Social Rejection; Psychological Distance; Abstractness,1
"Trope, Yaacov",7004477137,Social Rejection; Psychological Distance; Abstractness,12
"Trope, Yaacov",7004477137,Analogical Reasoning; Scientific Models; Analogies,2
"Trope, Yaacov",7004477137,Cognition; Abstract Concepts; Embodied Cognition,2
"Trope, Yaacov",7004477137,Electroencephalogram; Imitation; Action Understanding,1
"Trope, Yaacov",7004477137,Discounting; Intertemporal Choice; Present Bias,1
"Trope, Yaacov",7004477137,Self-Control; Ego; Depletion,1
"Trope, Yaacov",7004477137,False Recognition; Traits; Inference,1
"Trope, Yaacov",7004477137,Military Personnel; Military Organization; Conscription,1
"Liberman, Nira",7003316730,Social Rejection; Psychological Distance; Abstractness,7
"Liberman, Nira",7003316730,Obsessive Compulsive Disorder; Obsessions; Cultural Background,5
"Liberman, Nira",7003316730,Moral Judgement; Emotion; Disgust,2
"Liberman, Nira",7003316730,Cognition; Abstract Concepts; Embodied Cognition,2
"Liberman, Nira",7003316730,Magnetic Resonance Imaging; Prediction Error; Reward,1
"Liberman, Nira",7003316730,Obsessive Compulsive Disorder; Compulsion; Magnetic Resonance Imaging,1
"Liberman, Nira",7003316730,Visual Working Memory; Short-Term Memory; Young Adult,1
"Liberman, Nira",7003316730,Drift-Diffusion Model; Decision Making; Mathematical Psychology,1
"Liberman, Nira",7003316730,Forgetting; Retrieval Practice; Cued Recall,1
"Liberman, Nira",7003316730,Decision Making; Message Framing; Consumer Promotions,1
"Liberman, Nira",7003316730,Self-Control; Ego; Depletion,1
"Liberman, Nira",7003316730,Disgust; Obsessive Compulsive Disorder; Phobias,1
"Liberman, Nira",7003316730,Emotion; Dictator Game; Prosocial Behavior,1
"Liberman, Nira",7003316730,Prosocial Behavior; Charitable Giving; Empathy,1
"Liberman, Nira",7003316730,Decisions from Experience; Decision Making; Instance-Based Learning,1
"Liberman, Nira",7003316730,Generalization (Psychology); Overgeneralization; Perceptual Discrimination,1
"Osiurak, François",57189688463,Apraxias; Tool Use; Young Adult,34
"Osiurak, François",57189688463,Cultural Evolution; Social Learning; Animals,8
"Osiurak, François",57189688463,Distance Perception; Virtual Reality; Helmet Mounted Displays,4
"Osiurak, François",57189688463,Distracted Driving; Young Drivers; Distraction,3
"Osiurak, François",57189688463,Cebus; Tool Use Behavior; Animals,3
"Osiurak, François",57189688463,Technology Acceptance Model; Mobile Payment; E-Learning,2
"Osiurak, François",57189688463,Mental Number Line; Number Processing; Mathematics,2
"Osiurak, François",57189688463,Optic Flow; Heading; Movement Perception,2
"Osiurak, François",57189688463,Motor Imagery; Mental Rotation; Kinesthetic,1
"Osiurak, François",57189688463,Electroencephalogram; Imitation; Action Understanding,1
"Osiurak, François",57189688463,Developmental Coordination Disorder; Motor Skills; Exercise,1
"Osiurak, François",57189688463,Automated Vehicle; Automation; Autonomous Driving,1
"Osiurak, François",57189688463,Negative Syndrome; Schizophrenia; Psychotic Disorders,1
"Osiurak, François",57189688463,Dynamic Geometry; Mathematical Reasoning; Education Computing,1
"Osiurak, François",57189688463,Virtual Reality; Personal Space; Multisensory Integration,1
"Osiurak, François",57189688463,Grasping; Psychomotor Performance; Hand Strength,1
"Osiurak, François",57189688463,Cognition; Pan Troglodytes; Gestural Communication,1
"Osiurak, François",57189688463,Reaction Time; Joint Tasks; Selection Response,1
"Osiurak, François",57189688463,Cognitive Science of Religion; Economic Beliefs; Cultural Background,1
"Osiurak, François",57189688463,Imitation; Social Learning; Preschool Children,1
"Osiurak, François",57189688463,Executive Function; Multiple Tests; Neuropsychological Tests,1
"Osiurak, François",57189688463,Ergonomics; Workstation Design; Manufacturing,1
"Osiurak, François",57189688463,Cerebral Cortex; Connectome; Myelin,1
"Osiurak, François",57189688463,Human-Computer Interaction (HCI); Interaction Design; Fiction,1
"Osiurak, François",57189688463,Variety Seeking; Community Participation; Satiation,1
"Osiurak, François",57189688463,Wolfgang Amadeus Mozart; Zaleplon; Electroencephalogram,1
"Osiurak, François",57189688463,Participatory Design; Co-Design; Human-Computer Interaction (HCI),1
"Osiurak, François",57189688463,Archaeological Practice; Archaeology; Cultural Anthropology,1
"Reynaud, Emanuelle",15056570000,Apraxias; Tool Use; Young Adult,11
"Reynaud, Emanuelle",15056570000,Cultural Evolution; Social Learning; Animals,6
"Reynaud, Emanuelle",15056570000,Distance Perception; Virtual Reality; Helmet Mounted Displays,3
"Reynaud, Emanuelle",15056570000,Technology Acceptance Model; Mobile Payment; E-Learning,2
"Reynaud, Emanuelle",15056570000,Optic Flow; Heading; Movement Perception,2
